99,7,-1,-1
28,30,-1,-1
54,68,-1,-1
90,90,90,90
18,35,-1,-1
59,88,53,-1
87,53,33,33
89,44,73,6
59,59,41,-1
68,62,62,62
9,18,18,18
68,18,-1,-1
27,88,-1,-1
35,35,35,35
35,35,43,-1
8,70,-1,-1
30,4,4,4
38,43,43,1
13,19,83,83
16,16,58,72
20,20,20,16
2,29,79,-1
57,75,-1,-1
35,40,-1,-1
43,43,32,1
65,3,3,75
85,68,68,68
75,3,25,14
43,29,16,-1
30,43,-1,-1
82,82,82,82
78,78,35,-1
67,65,-1,-1
25,49,4,4
38,53,-1,-1
58,76,-1,-1
7,7,11,61
63,7,-1,-1
4,4,4,4
85,67,32,30
76,76,76,-1
55,18,18,18
61,61,25,-1
13,13,32,16
69,69,84,-1
20,96,-1,-1
44,44,81,-1
31,29,-1,-1
6,6,19,19
59,59,59,93
6,6,6,6
38,38,47,59
82,76,41,-1
47,72,18,18
5,62,-1,-1
98,84,-1,-1
60,72,77,-1
9,15,-1,-1
3,29,-1,-1
90,35,25,-1
33,33,1,-1
8,8,11,-1
85,75,67,41
81,27,-1,-1
14,77,14,-1
97,42,-1,-1
13,13,14,-1
48,48,48,53
46,46,44,-1
42,42,14,62
15,47,88,47
7,21,36,-1
96,96,33,33
38,38,38,21
81,91,27,-1
31,31,21,-1
12,97,-1,-1
97,41,41,41
97,42,-1,-1
26,58,58,91
85,85,15,44
42,42,42,42
28,28,28,96
24,50,26,62
80,27,-1,-1
80,35,-1,-1
46,29,29,29
79,79,15,-1
27,76,76,3
86,1,-1,-1
65,65,65,65
77,77,77,6
29,29,1,72
35,35,35,25
62,11,-1,-1
13,69,-1,-1
10,10,41,42
34,1,1,1
75,97,-1,-1
39,18,40,-1
42,59,18,-1
98,98,70,-1
80,73,-1,-1
74,79,-1,-1
2,30,-1,-1
34,34,69,-1
10,19,25,35
15,29,29,59
15,15,33,27
39,42,91,42
46,46,46,46
55,41,-1,-1
64,64,62,26
8,68,11,-1
43,29,11,11
94,94,21,8
72,43,18,3
14,76,-1,-1
14,14,77,-1
64,15,-1,-1
97,44,-1,-1
17,50,40,-1
21,76,76,76
12,53,70,70
81,7,-1,-1
46,46,46,76
89,81,44,44
11,11,7,54
27,27,41,-1
3,29,29,29
0,97,-1,-1
86,6,-1,-1
70,93,-1,-1
27,27,81,8
39,67,67,67
10,10,59,-1
99,19,43,43
38,16,-1,-1
73,73,-1,-1
55,84,97,-1
79,1,91,-1
62,62,96,-1
25,3,3,3
30,58,76,76
8,8,8,91
28,28,75,-1
57,57,57,54
42,36,-1,-1
67,98,40,-1
10,10,10,10
99,70,70,70
57,57,57,68
51,67,30,58
66,66,75,-1
54,50,-1,-1
50,50,79,-1
42,42,97,42
39,39,84,84
46,76,54,-1
18,79,27,-1
82,35,35,35
75,29,29,29
80,80,80,36
6,6,6,6
98,96,-1,-1
45,45,45,25
22,76,-1,-1
83,36,-1,-1
57,57,57,93
5,21,73,-1
19,77,77,27
68,88,-1,-1
84,15,-1,-1
73,15,15,15
81,81,69,-1
51,51,69,-1
27,61,-1,-1
95,4,4,-1
24,73,-1,-1
66,59,59,91
76,44,-1,-1
51,51,97,33
13,19,-1,-1
48,48,25,-1
36,6,42,42
67,75,43,43
18,55,76,54
78,21,-1,-1
39,39,25,-1
1,0,65,65
11,11,11,4
35,35,50,50
35,11,25,-1
51,98,-1,-1
37,19,19,7
23,69,14,-1
53,53,6,6
71,71,71,71
2,79,8,58
39,58,-1,-1
99,67,-1,-1
99,99,99,67
28,46,-1,-1
50,49,49,49
47,47,75,-1
52,59,59,59
77,53,67,67
94,94,26,15
53,6,-1,-1
74,44,-1,-1
96,19,19,43
76,46,-1,-1
25,21,69,93
19,40,61,61
36,98,-1,-1
46,46,-1,-1
32,3,-1,-1
65,65,27,-1
43,18,-1,-1
81,1,-1,-1
87,93,93,93
72,8,19,-1
37,37,0,0
12,49,44,-1
40,55,70,1
88,33,33,42
84,84,72,72
42,50,50,32
10,10,72,-1
6,36,-1,-1
34,34,43,91
41,41,41,90
23,23,23,14
13,13,70,70
57,57,6,-1
25,25,25,25
55,67,-1,-1
89,89,79,79
9,9,96,-1
80,80,54,-1
13,13,13,29
55,55,55,18
70,62,62,91
2,2,2,41
22,67,41,-1
30,54,11,19
3,3,91,-1
27,68,-1,-1
52,52,1,-1
3,75,67,-1
54,6,6,6
28,44,44,43
67,70,70,15
49,50,26,-1
95,26,26,26
42,27,27,81
66,66,59,4
0,65,15,-1
49,50,-1,-1
2,2,2,61
52,72,72,72
19,19,19,19
84,43,29,29
24,15,-1,-1
98,58,72,84
51,51,51,68
65,49,-1,-1
68,68,8,-1
17,98,-1,-1
39,41,27,79
50,50,53,16
19,25,25,25
8,68,47,35
22,22,69,-1
9,1,-1,-1
12,12,12,14
79,79,79,-1
44,55,-1,-1
38,38,30,30
70,69,69,40
18,3,3,3
5,4,58,-1
3,3,-1,-1
39,39,98,98
18,18,47,-1
58,53,-1,-1
72,72,72,72
6,6,42,30
56,27,-1,-1
22,22,22,47
40,77,-1,-1
11,11,14,-1
95,11,58,44
42,42,47,47
17,83,-1,-1
32,43,18,90
54,44,-1,-1
94,72,-1,-1
17,17,68,-1
71,49,-1,-1
98,7,-1,-1
50,46,-1,-1
98,98,98,53
89,36,-1,-1
27,43,-1,-1
24,24,15,-1
83,8,8,62
90,91,-1,-1
6,6,91,83
92,73,27,43
9,6,-1,-1
40,68,-1,-1
82,81,-1,-1
21,69,21,21
96,96,97,93
0,58,58,58
74,74,81,81
48,48,48,6
88,79,-1,-1
15,19,19,19
62,62,16,-1
23,23,91,-1
98,50,-1,-1
94,94,16,-1
10,10,10,15
71,98,-1,-1
72,33,88,-1
42,72,-1,-1
6,6,77,15
83,73,-1,-1
85,85,73,-1
75,49,-1,-1
35,54,-1,-1
63,63,35,35
89,19,40,-1
21,33,61,62
51,25,-1,-1
47,58,-1,-1
57,29,-1,-1
83,98,98,49
1,50,50,91
72,72,72,29
41,41,41,69
88,33,33,70
33,6,-1,-1
26,18,27,-1
28,28,28,27
81,50,-1,-1
61,3,76,-1
40,29,7,90
3,18,8,27
13,97,-1,-1
35,35,68,-1
22,22,22,96
36,69,69,69
89,89,11,0
26,26,26,50
30,30,84,84
4,83,83,68
62,42,-1,-1
93,93,15,33
50,50,50,-1
41,41,41,42
23,23,23,58
91,36,-1,-1
24,50,-1,-1
26,55,75,-1
43,43,1,33
12,30,-1,-1
12,67,8,75
87,70,88,-1
65,65,30,-1
94,27,-1,-1
37,18,18,79
3,8,-1,-1
19,19,19,19
74,74,81,-1
22,3,3,26
92,92,96,-1
56,33,65,30
74,74,74,59
68,61,-1,-1
25,19,83,83
73,73,73,29
43,27,-1,-1
51,51,51,50
45,45,43,75
75,4,-1,-1
40,36,-1,-1
28,77,-1,-1
87,87,67,67
63,63,63,63
25,33,33,42
73,73,8,47
19,19,15,-1
12,12,8,40
0,0,35,-1
70,70,70,32
89,89,27,-1
98,43,-1,-1
81,81,40,77
39,96,-1,-1
87,76,75,-1
22,22,53,-1
84,84,61,42
31,69,-1,-1
60,62,62,96
23,23,23,23
87,29,-1,-1
0,0,0,84
4,11,11,32
74,16,55,21
44,54,54,32
29,43,-1,-1
88,88,75,75
55,35,35,35
29,46,53,-1
3,3,3,88
64,64,69,-1
82,32,32,91
91,44,-1,-1
5,5,3,-1
93,93,93,8
15,15,15,65
30,90,-1,-1
95,95,3,40
49,42,77,77
75,75,75,73
59,69,-1,-1
58,58,19,15
63,63,61,-1
42,88,32,19
88,47,47,18
99,30,30,68
34,65,4,-1
52,1,41,-1
74,11,-1,-1
19,19,27,26
86,97,70,91
93,68,97,-1
11,11,76,76
62,62,59,68
30,30,32,32
13,90,-1,-1
83,58,-1,-1
75,75,75,75
76,76,76,76
49,69,81,-1
75,8,36,21
25,25,25,27
93,93,68,-1
81,29,29,29
56,67,67,67
21,29,29,1
88,88,55,68
18,18,96,-1
25,19,19,19
66,70,33,1
11,11,11,11
81,43,-1,-1
75,75,41,1
75,90,-1,-1
85,67,41,-1
30,50,-1,-1
36,36,75,75
13,13,54,32
21,53,53,15
97,97,68,96
60,62,-1,-1
0,6,-1,-1
85,4,-1,-1
67,67,67,-1
43,43,47,19
19,19,36,-1
69,55,55,0
62,75,-1,-1
23,69,21,33
98,98,98,98
68,69,-1,-1
5,68,-1,-1
93,93,11,-1
52,68,68,79
5,61,97,0
50,50,96,96
93,93,35,36
91,46,-1,-1
91,91,21,21
49,40,-1,-1
21,15,-1,-1
55,55,55,55
56,1,-1,-1
98,7,-1,-1
34,58,58,72
64,65,-1,-1
50,79,1,-1
5,5,5,84
85,33,33,33
53,53,69,0
37,43,27,29
66,66,58,-1
77,7,-1,-1
0,7,7,6
94,94,3,-1
36,36,15,7
4,40,73,-1
98,98,26,46
89,79,-1,-1
44,3,-1,-1
15,62,21,21
2,2,11,11
14,14,7,-1
94,35,-1,-1
79,76,-1,-1
75,75,26,-1
41,41,36,36
1,77,77,43
20,70,70,79
78,78,68,-1
63,63,43,-1
58,1,33,-1
41,27,49,53
73,29,-1,-1
72,72,72,69
53,6,-1,-1
67,67,46,46
89,7,-1,-1
71,1,16,58
82,82,8,8
85,4,-1,-1
61,61,79,-1
87,36,36,8
93,93,90,-1
24,36,98,-1
0,70,27,-1
55,67,67,67
75,25,62,-1
4,58,58,58
85,85,25,25
41,41,35,35
38,77,-1,-1
83,54,-1,-1
32,32,32,32
17,17,17,91
86,86,86,84
86,15,-1,-1
10,58,58,58
28,3,16,-1
15,33,21,21
98,98,98,98
23,4,-1,-1
17,17,17,41
91,91,35,35
37,37,3,-1
93,40,7,54
25,72,15,-1
59,21,-1,-1
15,15,15,15
62,61,35,-1
80,80,43,-1
0,0,26,26
35,93,-1,-1
69,49,-1,-1
51,25,1,96
7,7,7,7
49,98,75,-1
36,36,36,36
61,6,-1,-1
49,49,65,-1
6,47,-1,-1
58,58,65,49
41,75,70,15
2,96,-1,-1
13,13,13,75
32,16,-1,-1
73,49,-1,-1
16,42,27,-1
49,42,-1,-1
28,96,96,16
89,19,19,75
74,74,43,70
32,21,90,90
82,82,82,11
23,69,-1,-1
99,97,-1,-1
46,26,-1,-1
45,59,-1,-1
96,96,96,96
49,49,50,62
72,47,-1,-1
28,28,28,54
25,25,27,43
18,18,18,14
25,8,8,43
38,38,38,38
37,65,96,96
64,64,64,21
8,21,21,21
28,19,-1,-1
82,15,-1,-1
38,38,32,32
33,33,91,-1
17,49,4,49
55,35,35,35
57,79,-1,-1
3,47,-1,-1
66,98,-1,-1
14,91,-1,-1
41,40,-1,-1
75,96,-1,-1
13,6,-1,-1
31,68,-1,-1
60,61,61,61
97,97,97,30
74,27,-1,-1
70,70,70,70
14,14,14,0
88,88,3,3
83,32,-1,-1
28,15,15,62
99,99,16,-1
15,15,15,21
66,66,66,44
2,2,21,21
93,93,93,93
7,58,-1,-1
28,73,-1,-1
45,62,-1,-1
18,18,75,11
43,75,55,-1
25,29,-1,-1
7,7,7,7
9,0,0,6
67,26,-1,-1
95,59,-1,-1
99,83,-1,-1
38,21,21,84
80,65,65,65
14,14,15,-1
70,0,83,-1
20,33,-1,-1
84,35,-1,-1
61,61,97,97
53,53,75,-1
0,19,-1,-1
15,65,65,65
60,76,-1,-1
75,44,44,83
52,68,-1,-1
98,26,-1,-1
42,29,29,42
64,98,59,-1
19,19,15,-1
48,48,48,48
71,71,27,-1
77,83,-1,-1
41,41,55,36
32,67,73,-1
20,83,4,-1
11,61,-1,-1
69,88,-1,-1
7,65,65,44
69,93,-1,-1
37,6,53,-1
43,41,30,76
60,25,-1,-1
3,46,1,-1
96,96,96,96
62,50,35,-1
52,61,-1,-1
11,55,73,-1
23,97,97,97
52,52,41,-1
27,27,81,-1
41,27,27,6
24,24,50,50
14,14,77,91
39,8,8,8
69,18,1,-1
34,34,68,68
28,28,75,75
17,77,29,29
23,6,21,-1
1,1,83,69
36,36,8,-1
89,70,53,-1
24,24,24,25
36,36,55,44
72,8,14,14
28,27,72,-1
97,41,41,7
57,57,75,47
6,77,-1,-1
52,90,90,90
40,0,-1,-1
34,34,25,68
78,78,54,-1
81,81,81,81
37,18,-1,-1
42,7,-1,-1
14,83,-1,-1
73,59,59,62
47,27,-1,-1
30,30,44,73
27,47,55,-1
26,75,-1,-1
8,49,49,49
74,74,61,61
65,30,-1,-1
17,17,83,83
73,73,15,-1
17,17,50,-1
17,98,-1,-1
50,50,50,83
8,79,-1,-1
89,65,65,65
66,59,43,32
66,66,32,-1
15,96,96,96
58,58,73,-1
95,26,50,-1
44,44,49,-1
67,67,76,-1
35,35,81,30
61,61,61,27
51,51,70,84
47,8,-1,-1
70,77,50,-1
26,8,3,76
11,7,7,77
25,47,-1,-1
91,91,43,-1
57,57,43,19
92,92,92,92
82,73,-1,-1
66,69,8,-1
89,93,73,42
5,84,35,30
31,26,15,-1
92,42,47,-1
79,91,46,46
26,54,53,53
11,11,11,11
59,59,59,61
71,83,79,15
66,66,66,66
9,62,49,-1
21,33,42,-1
31,69,0,0
8,8,1,1
85,43,-1,-1
2,2,2,61
5,98,97,-1
41,41,41,41
33,33,33,33
69,0,-1,-1
14,14,44,40
55,27,-1,-1
82,82,82,29
9,9,27,-1
60,60,60,91
83,55,-1,-1
33,33,49,-1
59,59,59,46
2,2,3,25
17,77,-1,-1
44,49,50,-1
83,7,-1,-1
10,10,33,-1
16,62,62,40
64,62,68,-1
52,53,47,40
62,62,62,59
63,63,67,-1
47,47,62,62
38,3,-1,-1
36,32,-1,-1
48,48,48,8
65,4,4,83
93,11,4,-1
8,47,-1,-1
46,4,-1,-1
0,49,-1,-1
90,0,0,29
7,32,32,72
73,6,21,21
47,43,-1,-1
96,6,6,-1
17,17,17,3
14,8,-1,-1
27,6,6,91
64,58,58,58
54,15,15,36
76,76,76,76
43,21,69,-1
76,76,76,76
17,72,26,61
90,54,-1,-1
53,53,59,61
56,56,56,56
41,67,67,67
29,3,-1,-1
52,52,52,46
8,8,14,-1
11,14,77,-1
56,15,-1,-1
27,27,7,7
81,81,4,43
85,85,96,97
10,83,-1,-1
46,49,-1,-1
39,39,39,39
69,72,18,-1
31,7,-1,-1
62,81,-1,-1
10,65,-1,-1
85,67,67,0
83,83,76,76
77,27,-1,-1
31,31,8,77
94,18,-1,-1
36,55,36,36
80,80,93,93
67,67,67,67
87,35,-1,-1
83,93,-1,-1
91,70,-1,-1
55,55,-1,-1
88,79,-1,-1
68,68,7,-1
67,59,90,93
25,91,15,15
58,58,58,58
39,39,39,81
94,50,-1,-1
25,58,58,11
77,77,50,50
56,11,-1,-1
38,72,72,72
58,21,-1,-1
4,4,4,72
70,70,16,84
69,69,62,-1
27,27,27,27
72,19,-1,-1
4,4,11,11
52,3,-1,-1
85,85,11,-1
56,70,-1,-1
97,97,33,-1
37,0,6,-1
33,33,33,33
8,8,69,43
6,53,-1,-1
31,31,29,1
29,46,54,54
6,54,54,73
88,88,-1,-1
1,1,16,7
86,43,-1,-1
61,42,42,73
95,69,70,70
27,27,-1,-1
84,84,-1,-1
50,0,-1,-1
9,9,9,9
93,93,7,7
79,98,-1,-1
21,21,70,-1
0,88,-1,-1
2,69,69,62
18,18,90,-1
26,30,-1,-1
53,15,33,33
35,14,14,14
26,69,84,7
30,97,97,97
93,88,-1,-1
37,37,37,54
35,35,61,50
34,65,65,65
21,21,21,7
24,73,73,73
40,44,-1,-1
10,55,83,83
3,76,-1,-1
71,84,-1,-1
70,67,61,-1
69,81,81,61
7,7,1,-1
69,27,-1,-1
22,58,58,58
67,67,53,3
92,29,11,7
78,72,72,72
34,1,-1,-1
15,15,36,-1
71,71,54,54
6,6,88,88
78,78,4,4
15,15,15,25
1,25,-1,-1
81,44,-1,-1
71,16,-1,-1
2,49,41,41
38,47,-1,-1
23,18,-1,-1
21,32,32,32
86,86,14,-1
86,86,90,90
18,14,-1,-1
96,44,55,-1
82,73,-1,-1
76,76,76,76
94,70,40,-1
16,62,-1,-1
23,23,23,23
69,84,-1,-1
98,70,-1,-1
75,90,90,16
44,73,73,15
20,20,42,42
52,0,-1,-1
40,18,18,14
61,61,36,-1
6,88,-1,-1
21,91,-1,-1
76,49,29,-1
38,14,-1,-1
86,86,79,-1
4,47,90,-1
95,55,-1,-1
20,20,20,83
1,1,1,1
21,47,-1,-1
68,44,-1,-1
91,11,58,58
96,43,21,-1
93,93,35,35
80,62,-1,-1
92,72,72,72
85,27,65,-1
40,40,40,40
14,14,14,14
95,91,-1,-1
5,5,7,-1
85,49,49,49
33,33,33,88
63,63,90,90
78,25,-1,-1
62,62,58,58
0,0,84,-1
67,11,-1,-1
74,74,98,96
58,1,25,-1
12,76,-1,-1
45,43,-1,-1
99,61,59,59
64,27,27,27
26,72,47,-1
20,3,-1,-1
52,90,-1,-1
98,42,-1,-1
91,41,-1,-1
5,8,8,8
96,96,65,21
23,1,1,1
50,50,50,50
4,4,4,4
77,19,-1,-1
45,4,-1,-1
5,75,-1,-1
7,7,93,-1
60,25,-1,-1
75,49,4,72
94,61,-1,-1
36,36,36,55
60,54,26,26
37,91,7,33
54,54,97,97
77,7,-1,-1
43,3,3,53
97,97,97,96
80,76,-1,-1
54,6,27,-1
1,1,29,29
31,31,31,47
33,33,33,33
0,35,-1,-1
43,43,1,25
40,19,19,19
30,8,-1,-1
1,96,-1,-1
90,15,32,91
81,76,-1,-1
44,30,-1,-1
17,17,67,-1
62,62,62,61
55,36,-1,-1
25,59,-1,-1
44,77,-1,-1
89,26,26,42
94,70,11,69
81,14,-1,-1
7,3,3,77
16,16,16,16
14,41,27,-1
64,55,41,-1
12,8,14,-1
95,95,95,95
86,88,-1,-1
65,44,-1,-1
22,22,72,-1
70,70,-1,-1
62,21,21,21
54,54,54,32
33,46,-1,-1
60,96,83,-1
29,29,27,27
40,40,0,97
22,4,-1,-1
71,15,-1,-1
48,48,48,25
83,83,49,49
5,98,-1,-1
45,45,45,1
52,1,83,40
38,38,3,29
91,32,-1,-1
50,81,-1,-1
18,72,-1,-1
91,70,53,-1
78,78,78,98
96,96,97,97
74,74,93,93
77,6,-1,-1
5,72,-1,-1
3,3,46,46
90,90,29,73
84,65,49,-1
74,27,-1,-1
61,11,61,-1
58,58,70,-1
6,6,6,70
42,29,29,50
28,28,28,14
50,67,67,67
96,96,96,25
3,49,53,-1
85,8,90,-1
6,83,43,-1
14,8,16,-1
0,59,4,-1
3,11,11,73
87,42,42,42
26,62,-1,-1
42,19,58,58
90,35,62,-1
78,54,54,21
71,54,-1,-1
18,93,93,88
51,81,-1,-1
47,18,-1,-1
33,21,-1,-1
28,28,49,-1
84,91,-1,-1
21,59,53,-1
94,1,42,-1
32,32,61,61
43,43,43,-1
59,77,77,77
9,33,-1,-1
38,72,72,72
9,1,1,1
49,3,-1,-1
18,59,59,59
13,13,76,76
41,41,81,-1
80,80,80,50
67,41,79,96
44,27,27,27
27,27,11,-1
75,50,50,77
68,41,-1,-1
25,43,-1,-1
85,85,90,33
6,26,61,61
97,97,77,32
73,29,29,29
27,27,68,-1
76,76,84,84
3,3,3,11
73,54,-1,-1
67,41,16,-1
40,40,40,40
62,62,62,62
36,36,40,-1
2,43,-1,-1
19,19,-1,-1
56,21,21,21
77,77,29,-1
86,86,93,97
30,91,-1,-1
76,55,-1,-1
34,11,11,11
46,42,-1,-1
43,96,96,76
45,45,46,70
56,93,93,8
11,75,-1,-1
58,58,58,58
30,41,69,-1
96,96,96,96
80,55,-1,-1
23,4,58,0
23,29,15,-1
66,66,66,97
3,3,53,47
25,25,19,-1
65,65,43,-1
20,54,75,-1
87,50,-1,-1
40,25,58,67
99,99,26,-1
23,59,59,59
59,59,59,59
26,25,-1,-1
51,59,-1,-1
82,90,90,90
36,44,-1,-1
78,78,68,8
35,55,-1,-1
58,58,21,43
96,96,96,96
38,53,-1,-1
49,49,25,-1
6,54,54,54
14,79,81,75
42,30,50,-1
70,75,-1,-1
67,67,67,25
49,49,49,49
54,16,70,96
96,96,96,96
97,97,93,90
88,88,88,50
78,78,42,-1
80,80,1,19
75,75,-1,-1
40,40,11,-1
43,33,-1,-1
58,25,25,25
21,29,-1,-1
71,0,77,62
74,81,3,47
60,60,27,-1
81,83,-1,-1
36,36,36,11
66,66,59,59
64,1,-1,-1
88,8,4,40
68,68,0,44
9,9,9,96
4,4,18,72
2,2,2,2
87,96,96,79
40,62,62,61
36,36,36,55
58,21,33,-1
8,16,-1,-1
56,69,69,70
0,0,7,73
45,45,45,45
6,93,-1,-1
71,71,29,18
29,14,76,76
12,12,73,4
14,73,75,-1
69,8,-1,-1
30,7,43,25
66,66,26,18
98,72,-1,-1
66,66,66,66
58,58,58,0
51,21,-1,-1
47,75,75,15
60,3,-1,-1
0,0,4,59
94,94,94,94
44,44,16,-1
44,93,49,-1
12,69,26,26
52,35,84,-1
86,70,-1,-1
88,36,-1,-1
59,21,-1,-1
38,38,38,93
67,75,32,-1
47,47,19,-1
40,81,76,-1
20,46,46,16
24,24,49,-1
29,29,21,35
39,96,-1,-1
53,67,67,67
54,54,11,11
89,89,11,73
59,59,59,59
74,35,-1,-1
1,1,14,93
92,92,92,92
99,96,77,47
28,65,59,59
8,61,26,26
13,13,19,19
40,73,73,73
72,4,4,8
39,79,-1,-1
89,65,44,-1
17,93,46,18
40,40,49,-1
96,96,54,-1
79,79,79,79
3,0,-1,-1
14,1,-1,-1
77,67,90,-1
12,12,79,-1
17,17,17,76
79,79,79,8
19,77,-1,-1
78,67,67,81
44,67,67,14
96,96,96,79
88,36,-1,-1
23,18,55,-1
60,50,21,-1
44,44,73,73
69,21,21,21
78,78,32,-1
91,91,40,-1
87,61,-1,-1
86,86,83,-1
9,9,0,-1
67,67,67,35
78,65,-1,-1
31,50,14,-1
23,23,68,96
65,65,73,-1
69,91,-1,-1
99,83,83,83
2,84,-1,-1
46,46,46,46
52,72,36,44
63,63,32,32
88,88,88,46
48,48,48,93
41,41,41,16
70,97,97,18
88,21,21,21
48,93,90,90
16,75,-1,-1
84,0,-1,-1
59,7,58,-1
61,61,27,-1
57,57,42,61
39,83,-1,-1
26,18,18,18
10,98,-1,-1
46,46,49,4
94,42,16,-1
45,97,-1,-1
52,52,40,69
24,24,24,24
40,61,-1,-1
30,88,-1,-1
45,45,1,-1
24,24,24,24
66,0,15,-1
83,30,30,30
41,98,98,21
76,84,-1,-1
75,75,75,73
94,83,83,35
46,46,77,-1
20,40,-1,-1
9,97,97,97
99,99,99,99
19,15,15,98
76,25,-1,-1
64,98,98,96
58,58,58,4
27,81,18,75
51,51,8,96
97,97,8,-1
96,62,62,8
44,96,96,50
34,34,34,58
42,36,67,98
30,30,67,-1
56,33,-1,-1
69,68,79,29
93,29,73,42
5,96,-1,-1
57,79,81,81
3,46,-1,-1
44,73,-1,-1
61,27,-1,-1
75,77,-1,-1
28,28,65,65
19,83,19,-1
50,35,-1,-1
4,81,81,81
65,65,65,72
70,73,-1,-1
24,75,-1,-1
61,61,6,-1
70,15,14,14
21,73,73,98
52,42,7,-1
94,18,91,-1
34,70,-1,-1
49,62,-1,-1
12,19,16,16
88,47,-1,-1
5,5,5,5
66,73,-1,-1
35,35,6,-1
50,96,32,-1
38,93,93,88
49,49,3,3
0,58,58,8
8,62,-1,-1
7,11,-1,-1
51,97,-1,-1
87,62,62,62
5,75,75,75
54,54,54,7
14,16,7,83
50,50,96,96
49,14,-1,-1
54,49,-1,-1
39,39,67,77
99,99,99,99
50,88,-1,-1
39,40,36,36
31,1,1,68
86,93,93,35
65,6,21,29
80,40,44,15
76,46,46,18
60,76,6,-1
23,6,-1,-1
57,3,3,46
37,77,-1,-1
87,21,83,-1
69,0,0,58
1,1,1,6
33,33,33,33
21,29,6,-1
63,50,-1,-1
44,35,-1,-1
37,37,37,42
9,33,33,33
83,83,83,6
87,96,96,96
56,56,91,-1
67,61,7,-1
53,21,-1,-1
64,65,11,42
14,14,29,21
31,31,31,30
15,30,-1,-1
0,84,-1,-1
1,75,41,41
16,36,-1,-1
98,73,6,-1
52,73,73,73
29,29,29,29
25,62,-1,-1
76,76,68,79
52,26,-1,-1
71,71,11,-1
28,28,65,65
95,95,0,-1
60,25,-1,-1
56,56,56,56
84,84,84,0
9,58,7,40
50,68,68,16
11,59,59,91
27,27,27,-1
31,59,7,-1
16,58,68,-1
17,17,17,17
4,11,11,11
1,1,35,-1
35,50,96,96
83,83,83,30
15,81,81,83
23,25,25,25
77,11,18,-1
75,75,75,47
84,41,-1,-1
51,84,-1,-1
22,11,21,-1
43,42,-1,-1
15,0,84,84
32,32,-1,-1
87,0,47,-1
52,76,-1,-1
3,6,6,33
58,55,44,-1
67,50,-1,-1
44,41,41,41
77,43,33,33
5,5,11,-1
21,7,58,-1
9,9,83,69
47,47,98,98
63,63,62,16
89,11,11,98
90,90,90,90
17,11,-1,-1
23,14,42,16
78,19,19,58
60,3,3,47
44,11,93,-1
36,42,42,42
59,43,-1,-1
99,99,84,35
64,49,49,-1
49,98,-1,-1
35,93,93,8
64,42,-1,-1
16,7,7,68
30,47,47,-1
3,61,-1,-1
43,90,19,19
17,17,17,17
10,10,10,68
28,68,-1,-1
11,11,-1,-1
63,63,61,61
79,88,55,-1
11,91,19,19
27,27,43,-1
39,39,39,61
84,98,-1,-1
94,26,26,55
63,63,63,58
81,27,-1,-1
39,15,81,-1
36,36,-1,-1
51,51,67,75
29,29,33,33
53,3,-1,-1
10,67,67,67
78,30,-1,-1
76,83,16,-1
67,67,98,-1
74,74,26,26
16,19,19,16
17,17,17,17
0,41,-1,-1
57,57,57,96
80,35,35,35
52,33,-1,-1
47,49,49,16
26,72,72,26
28,28,28,28
54,70,6,-1
53,53,72,72
50,30,4,40
80,80,80,80
94,70,-1,-1
55,18,-1,-1
10,10,30,35
10,10,10,54
59,59,59,21
6,29,88,-1
34,62,62,61
64,64,98,67
91,91,96,-1
87,8,-1,-1
80,65,65,67
79,50,-1,-1
63,63,8,8
5,69,-1,-1
93,54,54,54
9,9,9,9
71,58,-1,-1
27,30,-1,-1
61,61,50,-1
57,57,57,57
89,83,-1,-1
44,73,98,-1
28,28,28,28
85,85,11,-1
92,73,55,90
49,49,72,72
26,26,50,88
88,88,88,72
56,56,62,-1
65,0,-1,-1
24,27,27,27
30,44,-1,-1
66,66,6,11
21,79,-1,-1
77,3,16,16
67,73,-1,-1
79,76,14,14
41,41,40,40
78,36,98,98
37,37,40,96
83,83,19,-1
53,3,3,46
83,41,77,77
72,72,53,53
6,77,-1,-1
39,1,1,33
66,66,66,97
93,93,93,93
4,4,11,-1
19,8,8,77
69,40,-1,-1
12,12,4,4
7,7,58,-1
27,27,27,27
55,69,0,-1
63,7,-1,-1
95,4,91,42
52,43,-1,-1
36,36,1,98
94,26,54,54
80,50,-1,-1
71,11,-1,-1
38,65,-1,-1
8,8,97,97
78,78,79,-1
13,25,25,49
37,37,37,37
87,19,19,19
18,18,55,-1
74,74,74,74
54,54,90,97
23,23,15,-1
96,96,19,1
23,7,58,58
39,27,27,27
0,16,16,29
47,35,-1,-1
28,96,96,96
15,15,15,30
64,79,-1,-1
87,87,87,87
34,75,-1,-1
37,47,25,25
97,97,46,33
89,89,50,50
94,94,36,36
80,80,88,55
83,83,32,-1
42,41,41,41
70,70,77,43
55,55,55,55
45,88,-1,-1
19,19,65,65
32,1,49,16
94,26,-1,-1
31,31,50,81
85,90,70,70
82,84,-1,-1
80,79,25,25
27,27,27,11
72,32,-1,-1
14,73,73,67
96,96,14,84
13,13,0,69
24,15,15,44
79,79,79,50
64,70,-1,-1
61,61,84,-1
50,16,16,16
95,76,76,76
61,61,19,-1
82,82,82,49
80,54,-1,-1
71,25,-1,-1
46,46,46,-1
48,58,58,21
43,43,96,79
77,47,-1,-1
30,65,43,43
44,55,-1,-1
14,14,21,7
54,54,77,54
